742.01,-177.77,205.71,370.91,0.6,60.0,163.0,162.0,165.0,0,0,-2.2114625E-7,0.623268,-5.3097915E-7
580.34,-177.77,79.45,146.15,0.6,60.0,163.0,162.0,165.0,0,0,-3.1415918,0.78370774,-3.1415918
175.55,-177.77,-170.3,146.15,0.6,60.0,163.0,162.0,165.0,0,0,1.8135262E-7,-0.9659313,4.0144172E-7
405.76,-177.77,392.16,520.58,0.6,60.0,163.0,162.0,165.0,0,0,-7.332848E-12,-1.5308707E-12,-1.2372702E-6
92.68,-177.77,363.53,146.15,0.6,60.0,163.0,162.0,165.0,0,0,-1.12612334E-7,0.44577453,-5.619462E-7
-405.08,-177.77,895.99,132.65,0.6,60.0,163.0,162.0,165.0,0,0,3.882367E-6,-1.4470897,3.7039563E-6
-565.21,-177.77,999.59,270.77,0.6,60.0,163.0,162.0,165.0,0,0,-3.141592,2.3713865E-12,-3.1415915
-736.0,-177.77,1020.84,109.11,0.6,60.0,163.0,162.0,165.0,0,0,-3.1415915,0.46379673,3.1415925
-779.64,-177.77,1063.14,16.64,0.6,17.91,163.0,162.0,165.0,0,0,-3.1415927,4.1728057E-18,-3.1415925
214.07,-177.77,912.19,281.4,0.6,60.0,163.0,162.0,165.0,0,0,-3.143527E-7,-1.3145946,-2.923302E-7
179.56,-177.77,1056.33,31.56,0.6,60.0,163.0,162.0,165.0,0,0,-2.0693705,-1.5677081,-2.0694854
-430.99,-177.77,979.97,79.1,0.6,60.0,163.0,162.0,165.0,0,0,-1.6860337E-6,-0.9469913,-2.818228E-6
-777.63,-177.77,80.37,174.09,0.6,60.0,163.0,162.0,165.0,0,0,-3.1415927,3.429369E-14,3.1415925
588.96,-177.77,-634.97,435.65,0.6,60.0,163.0,162.0,165.0,0,0,3.1415927,0.73892987,-3.1415925
-464.64,-161.87,71.43,3.0,18.0,306.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-145.36,41.43,3.0,15.0,60.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-118.37,90.93,3.0,39.0,267.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-145.36,-57.57,3.0,15.0,48.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-145.36,144.93,3.0,15.0,57.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-145.36,221.43,3.0,15.0,6.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-136.37,-86.07,3.0,3.0,87.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-484.14,-154.37,225.93,3.0,33.0,42.0,149.0,121.0,119.0,0,0,-1.5707964,1.5679914,-1.5707964
-529.14,-116.87,-41.07,3.0,36.0,126.0,149.0,121.0,119.0,0,0,-1.5707964,-1.5679914,1.5707964
-593.64,-143.87,-107.07,3.0,18.0,129.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-464.64,-152.87,-150.57,3.0,36.0,42.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-593.64,-145.36,-38.07,3.0,15.0,9.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-593.64,-161.87,26.43,3.0,18.0,396.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-529.14,-118.37,225.93,3.0,39.0,132.0,149.0,121.0,119.0,0,0,1.5707964,-1.5679914,1.5707964
-593.64,-145.36,41.43,3.0,15.0,60.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-574.14,-154.37,225.93,3.0,33.0,42.0,149.0,121.0,119.0,0,0,-1.5707964,1.5679914,-1.5707964
-593.64,-145.36,144.93,3.0,15.0,57.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-593.64,-118.37,90.93,3.0,39.0,267.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-529.14,-152.87,-170.07,3.0,36.0,126.0,149.0,121.0,119.0,0,0,1.5707964,1.5679914,-1.5707964
-593.64,-145.36,221.43,3.0,15.0,6.0,149.0,121.0,119.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-529.14,-174.47,27.93,399.0,7.2,132.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
-488.64,-134.87,144.93,45.0,72.0,45.0,99.0,95.0,98.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
-488.64,-134.87,42.93,45.0,72.0,45.0,99.0,95.0,98.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
-541.03,-137.76,42.93,15.0,99.0,15.0,99.0,95.0,98.0,0,0,1.3465144E-11,1.3465091E-11,-2.3561926
-540.82,-137.55,144.93,15.0,98.39,15.0,99.0,95.0,98.0,0,0,1.3465144E-11,1.3465091E-11,-2.3561926
-529.14,-133.37,-110.07,144.0,3.0,135.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-529.14,-97.37,95.43,144.0,3.0,288.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
-593.64,-145.36,195.93,15.0,45.0,3.0,180.0,210.0,228.0,0,0,1.5707964,-1.9042514E-11,1.5707964
-593.64,-145.36,93.93,15.0,45.0,3.0,180.0,210.0,228.0,0,0,1.5707964,-1.9042514E-11,1.5707964
-593.64,-145.36,-11.07,15.0,45.0,3.0,180.0,210.0,228.0,0,0,1.5707964,-1.9042514E-11,1.5707964
-464.64,-145.36,195.93,15.0,45.0,3.0,180.0,210.0,228.0,0,0,1.5707964,-1.9042514E-11,1.5707964
-464.64,-145.36,93.93,15.0,45.0,3.0,180.0,210.0,228.0,0,0,1.5707964,-1.9042514E-11,1.5707964
-464.64,-145.36,-11.07,15.0,45.0,3.0,180.0,210.0,228.0,0,0,1.5707964,-1.9042514E-11,1.5707964
191.76,-161.81,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
191.76,-131.8,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
191.76,-101.8,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
191.76,-71.8,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
263.76,-71.8,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
263.76,-101.8,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
263.76,-131.8,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
263.76,-161.81,222.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
263.76,-101.8,351.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
191.76,-131.8,351.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-3.1415927,-1.9042514E-11,1.5707964
263.76,-161.81,351.03,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
265.26,-58.3,286.53,51.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
233.76,-58.3,264.03,12.0,3.0,81.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
233.76,-118.3,286.53,114.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
233.76,-88.3,286.53,114.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
233.76,-148.31,286.53,114.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
233.76,-71.8,343.53,12.0,30.0,12.0,99.0,95.0,98.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
227.76,-177.41,286.53,132.0,1.2,132.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
222.36,-164.81,217.53,24.0,1.2,12.0,99.0,95.0,98.0,0,0,-1.4721263E-22,1.9042514E-11,-1.5707964
196.26,-58.3,286.53,63.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
186.36,-164.81,355.53,24.0,1.2,12.0,99.0,95.0,98.0,0,0,-1.4721263E-22,1.9042514E-11,-1.5707964
170.76,-161.81,229.53,12.0,30.0,12.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
170.76,-101.8,229.53,12.0,30.0,12.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
170.76,-118.3,264.03,12.0,3.0,81.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
170.76,-148.31,309.03,12.0,3.0,81.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
170.76,-131.8,343.53,12.0,30.0,12.0,99.0,95.0,98.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
170.76,-88.3,309.03,12.0,3.0,81.0,99.0,95.0,98.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
250.26,-74.8,273.03,3.0,24.0,81.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
283.26,-101.8,351.03,3.0,18.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
227.76,-61.3,273.03,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
227.76,-43.3,339.03,3.0,27.0,30.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
221.76,-31.3,294.03,3.0,3.0,12.0,120.0,144.0,130.0,0,0,1.5707964,1.5679914,-1.5707964
247.26,-131.8,351.03,3.0,18.0,93.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
241.26,-43.3,315.03,3.0,27.0,45.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
233.76,-43.3,294.03,3.0,27.0,12.0,120.0,144.0,130.0,0,0,1.5707964,1.5679914,-1.5707964
263.76,-56.8,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
227.76,-28.3,316.53,48.0,3.0,30.0,120.0,144.0,130.0,0,0,1.5707964,1.5679914,-1.5707964
292.26,-113.8,286.53,3.0,126.0,126.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
241.26,-104.8,309.03,3.0,24.0,81.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
241.26,-91.3,286.53,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
227.76,-71.8,351.03,3.0,42.0,132.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
214.26,-91.3,286.53,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
214.26,-43.3,315.03,3.0,27.0,45.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
227.76,-146.81,351.03,3.0,12.0,132.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
241.26,-134.8,309.03,3.0,24.0,81.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
283.26,-161.81,351.03,3.0,18.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
227.76,-116.8,351.03,3.0,12.0,132.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
214.26,-104.8,322.53,3.0,24.0,54.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
245.76,-173.81,351.03,3.0,6.0,96.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
226.26,-161.81,351.03,3.0,18.0,57.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
241.26,-121.3,286.53,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
214.26,-134.8,328.53,3.0,24.0,42.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
214.26,-121.3,286.53,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
191.76,-56.8,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
263.76,-86.8,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
214.26,-104.8,253.53,3.0,24.0,60.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
214.26,-164.81,333.03,3.0,24.0,33.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
208.26,-101.8,351.03,3.0,18.0,93.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
203.76,-134.8,285.03,3.0,24.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
241.26,-104.8,240.03,3.0,24.0,33.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
241.26,-164.81,313.53,3.0,24.0,72.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
191.76,-86.8,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
266.76,-151.31,288.03,3.0,3.0,48.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
241.26,-151.31,286.53,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
188.76,-121.3,285.03,3.0,3.0,48.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
227.76,-101.8,222.03,3.0,102.0,54.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
281.76,-164.81,288.03,3.0,24.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
214.26,-151.31,286.53,3.0,3.0,126.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
283.26,-113.8,222.03,3.0,126.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
181.26,-74.8,273.03,3.0,24.0,33.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
214.26,-134.8,259.53,3.0,24.0,72.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
251.76,-164.81,288.03,3.0,24.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
263.76,-116.8,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
241.26,-134.8,240.03,3.0,24.0,33.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
191.76,-173.81,222.03,3.0,6.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
173.76,-134.8,285.03,3.0,24.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
172.26,-113.8,222.03,3.0,126.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
191.76,-116.8,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
173.76,-172.31,351.03,3.0,9.0,24.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
173.76,-160.31,351.03,3.0,15.0,24.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
172.26,-131.8,351.03,3.0,18.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,1.5679914,-1.5707964
214.26,-164.81,264.03,3.0,24.0,81.0,120.0,144.0,130.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
263.76,-146.81,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
241.26,-164.81,244.53,3.0,24.0,42.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
163.26,-113.8,286.53,3.0,126.0,126.0,120.0,144.0,130.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
191.76,-146.81,222.03,3.0,12.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
244.26,-164.81,222.03,3.0,24.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
211.26,-164.81,222.03,3.0,24.0,21.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
263.76,-173.81,222.03,3.0,6.0,18.0,120.0,144.0,130.0,0,0,-1.5707964,-1.5679914,1.5707964
472.86,-101.68,219.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
472.86,-131.68,219.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
472.86,-161.69,219.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
400.86,-161.69,219.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
400.86,-131.68,219.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
400.86,-101.68,219.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
400.86,-131.68,348.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-3.1415927,-1.9042514E-11,1.5707964
472.86,-161.69,348.93,18.0,18.0,3.0,180.0,210.0,228.0,0,0,1.4721263E-22,-1.9042514E-11,1.5707964
96.26,-161.87,247.89,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-1.5707964,-1.9042514E-11,1.5707964
96.26,-131.85,247.89,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-1.5707964,-1.9042514E-11,1.5707964
96.86,-101.85,247.89,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-1.5707964,-1.9042514E-11,1.5707964
87.25,-101.85,156.41,18.0,18.0,3.0,180.0,210.0,228.0,0,0,8.938067E-8,0.78539425,-8.4294626E-8
86.82,-131.85,156.83,18.0,18.0,3.0,180.0,210.0,228.0,0,0,8.938067E-8,0.78539425,-8.429464E-8
-4.24,-101.85,146.79,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-3.1415927,-1.9042514E-11,1.5707964
-4.24,-131.85,147.39,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-3.1415927,-1.9042514E-11,1.5707964
-4.24,-158.87,147.39,18.0,18.0,3.0,180.0,210.0,228.0,0,0,-3.1415927,-1.9042514E-11,1.5707964
96.26,-146.86,267.39,3.0,60.0,21.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
96.26,-173.87,247.89,3.0,6.0,18.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
96.26,-119.85,247.89,3.0,6.0,18.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
96.26,-98.85,222.39,3.0,36.0,111.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
73.76,-164.87,225.39,3.0,24.0,42.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
91.76,-134.85,225.39,3.0,24.0,6.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
96.26,-146.86,220.89,3.0,12.0,72.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
96.26,-128.85,211.89,3.0,24.0,54.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
96.26,-164.87,228.39,3.0,24.0,21.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
73.76,-164.87,198.39,3.0,24.0,42.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
96.26,-164.87,195.39,3.0,24.0,21.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
91.76,-134.85,198.39,3.0,24.0,6.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
96.26,-146.86,175.89,3.0,60.0,18.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
30.26,-164.87,151.89,3.0,24.0,6.0,140.0,91.0,159.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
31.76,-121.35,225.39,3.0,3.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
30.26,-151.37,172.89,3.0,3.0,48.0,140.0,91.0,159.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
86.82,-101.85,156.83,42.0,30.0,3.0,140.0,91.0,159.0,0,0,0.7853982,1.9042514E-11,-1.5707964
30.26,-164.87,181.89,3.0,24.0,30.0,140.0,91.0,159.0,0,0,-3.1415927,1.4721205E-22,-3.1415927
33.26,-134.85,157.89,3.0,24.0,18.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
31.76,-121.35,198.39,3.0,3.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
31.76,-146.86,276.39,3.0,60.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
79.4,-164.87,149.41,24.0,9.0,3.0,140.0,91.0,159.0,0,0,0.7853982,1.9042514E-11,-1.5707964
95.31,-131.85,165.32,18.0,3.0,6.0,140.0,91.0,159.0,0,0,-0.7853982,1.9042514E-11,-1.5707964
-32.74,-128.85,211.89,3.0,96.0,132.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
86.82,-146.86,156.83,12.0,30.0,3.0,140.0,91.0,159.0,0,0,0.7853982,1.9042514E-11,-1.5707964
22.76,-134.85,198.39,3.0,24.0,108.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
33.26,-134.85,187.89,3.0,24.0,18.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
22.76,-172.37,147.39,3.0,9.0,108.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
31.76,-151.37,225.39,3.0,3.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
22.76,-134.85,225.39,3.0,24.0,108.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
33.26,-121.35,172.89,3.0,3.0,48.0,140.0,91.0,159.0,0,0,-1.9042589E-11,-1.4721205E-22,1.9326808E-11
31.76,-151.37,198.39,3.0,3.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
40.76,-142.35,147.39,3.0,51.0,72.0,140.0,91.0,159.0,0,0,1.5707964,1.5679914,-1.5707964
94.25,-164.87,164.26,24.0,9.0,3.0,140.0,91.0,159.0,0,0,0.7853982,1.9042514E-11,-1.5707964
31.76,-85.35,276.39,3.0,9.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
4.76,-164.87,198.39,3.0,24.0,72.0,140.0,91.0,159.0,0,0,-1.5707964,1.5679914,-1.5707964
31.76,-103.35,222.39,111.0,27.0,126.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
78.34,-131.85,148.35,18.0,3.0,6.0,140.0,91.0,159.0,0,0,-0.7853982,1.9042514E-11,-1.5707964
4.76,-164.87,225.39,3.0,24.0,72.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
22.76,-85.35,147.39,3.0,9.0,108.0,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
22.76,-103.35,156.39,21.0,27.0,107.99,140.0,91.0,159.0,0,0,-1.5707964,-1.5679914,1.5707964
-4.24,-145.34,147.39,3.0,9.0,18.0,140.0,91.0,159.0,0,0,1.5707964,1.5679914,-1.5707964
-22.24,-145.34,147.39,3.0,45.0,18.0,140.0,91.0,159.0,0,0,1.5707964,1.5679914,-1.5707964
-13.24,-119.85,147.39,3.0,6.0,36.0,140.0,91.0,159.0,0,0,1.5707964,1.5679914,-1.5707964
-25.24,-161.87,205.89,12.0,30.0,12.0,99.0,95.0,98.0,0,0,-1.5707964,-1.5679914,1.5707964
-8.74,-148.37,243.39,63.0,3.0,45.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
31.76,-177.47,222.39,111.0,1.2,132.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
21.26,-177.47,156.39,21.0,1.2,111.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
22.76,-148.37,157.89,18.0,3.0,108.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
31.76,-148.37,183.39,33.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
54.26,-148.37,237.39,75.0,3.0,81.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
31.76,-118.35,220.89,108.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
22.76,-118.35,157.89,18.0,3.0,108.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
81.52,-177.47,162.13,30.0,1.2,18.0,99.0,95.0,98.0,0,0,-3.1415927,-0.7853942,-3.1415927
86.19,-164.87,149.83,24.0,1.2,12.0,99.0,95.0,98.0,0,0,-0.78539777,1.3823065E-8,1.5707961
22.76,-88.35,157.89,18.0,3.0,108.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
100.76,-164.87,206.49,24.0,1.2,12.0,99.0,95.0,98.0,0,0,1.5707964,1.9042514E-11,-1.5707964
31.76,-88.35,220.89,108.0,3.0,126.0,99.0,95.0,98.0,0,0,-1.5707964,1.5679914,-1.5707964
46.76,-172.37,163.89,30.0,9.0,6.0,124.0,92.0,70.0,0,0,-1.5707964,-1.5679914,1.5707964
778.52,-173.27,454.62,57.0,6.0,3.0,215.0,197.0,154.0,0,0,-3.3777656E-7,-0.8783708,-4.7906855E-7
765.11,-161.27,470.78,15.0,18.0,3.0,215.0,197.0,154.0,0,0,-3.3777656E-7,-0.8783708,-4.7906855E-7
789.05,-161.27,441.92,24.0,18.0,3.0,215.0,197.0,154.0,0,0,-3.3777656E-7,-0.8783708,-4.7906855E-7
800.54,-150.77,428.06,126.0,3.0,3.0,215.0,197.0,154.0,0,0,-3.3777656E-7,-0.8783708,-4.7906855E-7
808.63,-162.77,354.87,78.0,27.0,3.0,215.0,197.0,154.0,0,0,-3.1415923,-0.6924184,3.1415925
